"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"a2c8a391-86e6-c5cc-6f74-97e34f44c306","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 13:16:20","2023-11-29 13:25:57",""
"6cfc770c-33f9-e78d-5ae9-43d7e1784891","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 13:15:43","2023-11-29 13:20:17",""
"cb01a820-a9ad-42b4-56c5-9c2a6d88d8bb","Complete","Complete","Live","Target group 1","Cint","2023-11-29 13:14:04","2023-11-29 13:20:34",""
"2223d6dc-8b3e-4407-8539-e20845b00a4a","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 13:13:58","2023-11-29 13:20:34",""
"36eb5bb4-9ad7-d0f5-4d51-6fc0f7a0f923","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 13:13:27","2023-11-29 13:20:34",""
"30afdc37-c48b-0ad6-09d2-e884195ec7a0","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 13:10:52","2023-11-29 13:15:17",""
"a0e8fe32-40b6-33cc-4ed7-cac3aa87c2a4","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 13:10:33","2023-11-29 13:15:17",""
"0ad65d04-ac0f-9493-70e1-69fdf12dce91","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 13:09:26","2023-11-29 13:15:19",""
"d1ba96cf-c0b2-5c50-1c2a-a29132f5a25a","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 13:08:54","2023-11-29 14:15:31",""
"13eefec3-bc09-3ee1-4826-cac57de9d954","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 13:08:10","2023-11-29 13:15:17",""
"cc822754-5094-e45d-24b1-13a959ed35c1","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 13:07:59","2023-11-29 13:10:15",""
"7f7e9b7d-04d8-6984-d898-af5576f166e8","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 13:06:09","2023-11-29 14:10:31",""
"491d6bce-364a-81fa-4a2b-5f361f2c4557","Complete","Complete","Live","Target group 1","Cint","2023-11-29 13:03:56","2023-11-29 13:15:17",""
"24dbf13f-4162-ed96-7dda-c5f0dd7d24aa","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 13:02:44","2023-11-29 13:05:15",""
"c061e3ba-7440-d701-c75f-d74a07771f2c","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 12:59:59","2023-11-29 14:05:25",""
"e8ebbd48-d0ff-9804-4dad-89c0109ab2dd","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:58:45","2023-11-29 13:05:34",""
"d77367ba-1a20-88c7-245f-5358d60c6923","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 12:56:20","2023-11-29 14:00:29",""
"f8e91088-497b-fc3d-be6d-24c249943910","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:55:55","2023-11-29 13:00:15",""
"0aa99f70-e794-64f1-fe95-ab829bb492ac","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:55:02","2023-11-29 13:05:36",""
"1d3705d4-101e-fdfe-6031-311c491e6b42","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:54:17","2023-11-29 13:15:19",""
"69102405-6537-4648-b6e0-103b98a90f90","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 12:54:11","2023-11-29 14:00:29",""
"72009ef9-ad76-7091-571c-aa2be864c519","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 12:53:40","2023-11-29 14:00:29",""
"aa5084ce-2586-e012-f62b-b07bda234f5b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:52:38","2023-11-29 12:55:15",""
"9e8a8ff3-2bfd-e8ba-2c16-bba16b66a910","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 12:52:35","2023-11-29 12:55:15",""
"51b522f5-6ee4-d9ef-1410-169ee7d30c1e","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:42:48","2023-11-29 12:45:19",""
"175cfb6f-5f19-0e01-fd8a-cf77edec1dfa","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 12:42:48","2023-11-29 12:45:19",""
"27e2035e-4327-2fc5-43bb-37c9800ece82","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:42:12","2023-11-29 12:50:16",""
"211aebdd-e642-fc62-bb38-df31e24a9c4a","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 12:41:00","2023-11-29 12:45:15",""
"374b11f3-7de3-1ba0-ea16-256008c51766","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 12:39:24","2023-11-29 13:45:14",""
"000218a5-4339-2a0d-a340-2c2922170e33","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 12:37:18","2023-11-29 14:41:16",""
"546d2251-18e0-09aa-ccb4-1646438072c4","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:36:29","2023-11-29 12:40:56",""
"07825682-33d0-bc24-d567-62a9eff74318","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:33:30","2023-11-29 12:40:56",""
"9e366332-1c4e-df07-96d7-571dc7f69faf","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:31:15","2023-11-29 12:50:14",""
"28a840c5-f518-f201-0820-74835ed68852","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:30:04","2023-11-29 12:35:16",""
"a06054d0-cc07-a1c2-c035-604bbe31b045","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:29:29","2023-11-29 12:35:16",""
"e85d76e5-64b2-6f52-fd00-427633a81914","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 12:24:33","2023-11-29 12:30:20",""
"9806d436-d5d9-38e3-51d3-e02dfdf1a6a3","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 12:23:41","2023-11-29 13:30:15",""
"acd77fa8-a3b9-42e0-774d-4bfc68c4c83d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 12:22:23","2023-11-29 12:25:15",""
"f2c50375-36a1-3e05-6590-37ee689c57e3","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:22:23","2023-11-29 12:30:18",""
"eaae1efb-ec03-4770-0e1e-2a85edd9ac1c","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:20:58","2023-11-29 12:25:15",""
"6a1d82d5-d64e-a186-bd30-b636b511973e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 12:20:48","2023-11-29 12:25:15",""
"62392085-4e3e-7964-9960-14120be72610","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:20:11","2023-11-29 12:30:18",""
"20588571-273e-d743-f894-b1735cd75fe8","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 12:19:34","2023-11-29 12:25:19",""
"19d89326-af9d-dc91-78c3-a7f32251c7b3","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:19:15","2023-11-29 12:25:17",""
"4a58dcea-3648-4da6-fb0f-e873b2254e2b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 12:14:52","2023-11-29 12:20:21",""
"f8844cf9-f30a-c0f8-271c-78af75869b6c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 12:14:33","2023-11-29 12:20:18",""
"533aeeab-4daa-7ce3-994e-da118724253e","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:14:31","2023-11-29 12:20:18",""
"6ecd4adc-c1b1-ba56-6e39-7ee668b9bd41","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 12:11:07","2023-11-29 12:15:16",""
"8e256dcf-02c1-9913-862a-590e20a08a5a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:10:34","2023-11-29 12:20:21",""
"fafb602c-64d9-8cb2-58c9-54d068d61ceb","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:09:53","2023-11-29 12:15:35",""
"8ebfe27f-5a71-04d0-1c9a-d69435745689","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:09:51","2023-11-29 12:15:37",""
"6b55278f-22c9-2ce9-f66a-137e81fe4a1a","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:06:26","2023-11-29 12:10:16",""
"229ba854-ec4a-a305-38b1-9cb0fb4d84c1","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:06:25","2023-11-29 12:10:16",""
"a4ea8afe-d8bb-b1a5-491b-bec1838fb96b","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 12:04:19","2023-11-29 13:10:23",""
"8cfafcc8-afad-19ce-ad2d-c8d186abd413","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 12:04:15","2023-11-29 12:06:23",""
"7d150ee3-633f-2ae6-b606-3a3ee8e70a76","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:02:20","2023-11-29 12:15:35",""
"ea356fb6-6fac-48ec-9653-5b1eccc80f2e","Complete","Complete","Live","Target group 1","Cint","2023-11-29 12:02:08","2023-11-29 12:15:35",""
"f255e65c-3a47-bb80-f6b9-d27e9e9845c9","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 12:01:49","2023-11-29 12:10:16",""
"f2c06d3e-bf1f-363c-63db-59ebfc48c0a6","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 12:01:35","2023-11-29 12:05:17",""
"2a87bd2f-3131-347a-25ca-89ac934458b4","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 11:58:06","2023-11-29 12:10:16",""
"67369459-f75d-7ffb-61bc-a01d494987c7","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:57:20","2023-11-29 12:00:47",""
"2ccd851e-6661-59a3-6ffb-b1e6e1b8198b","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:56:53","2023-11-29 12:00:15",""
"f087818f-f134-5c2a-256a-b5ac456a981a","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:56:34","2023-11-29 12:00:15",""
"755bd0de-3ee1-3f4c-f93b-e47055e0304b","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:52:10","2023-11-29 12:05:43",""
"648a6605-ca2e-7d1f-28e0-52a1502a849f","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:51:08","2023-11-29 11:55:15",""
"5ba3b8af-bea8-b522-014a-8c88da46c03a","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 11:50:53","2023-11-29 12:55:32",""
"f84271e8-0393-50dc-e00d-456988c94c72","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:50:00","2023-11-29 11:55:53",""
"f1fd6632-239c-5619-5fd7-52d696d45aa7","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 11:49:46","2023-11-29 11:55:53",""
"dd9437a1-52a6-6a36-3644-03bf46781c34","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:48:21","2023-11-29 11:55:52",""
"301b8197-5794-69fd-4c72-b530d0903e00","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:47:29","2023-11-29 11:50:15",""
"130578bd-7621-0b64-a758-4c2e72ac1828","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:46:37","2023-11-29 11:50:15",""
"1a3ea903-bc54-311b-93e6-9d1570cff294","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:45:59","2023-11-29 11:50:15",""
"fc47c38f-983e-6e38-ea6a-f76c4ff0e65b","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:43:07","2023-11-29 11:45:20",""
"6c531f57-63bb-b400-feb2-2b788f1c0dcf","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:42:13","2023-11-29 11:45:15",""
"8d57bfdf-5edc-a287-fa3a-8b7ca5c22719","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:40:26","2023-11-29 11:45:15",""
"671dc7fb-6dd3-dab2-b01e-f336b2ca026e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 11:40:21","2023-11-29 11:45:16",""
"1899c6ad-e9e0-eb51-3448-f2b216cd8638","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 11:38:26","2023-11-29 11:45:56",""
"67604717-0a21-154c-cdf2-734bb06f7582","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:36:59","2023-11-29 11:40:15",""
"3c034d61-b18e-a69a-5484-7928bbaec581","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:36:46","2023-11-29 11:40:14",""
"2a9b432c-437d-b927-ccc9-77b0ad7b32fb","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:35:34","2023-11-29 11:40:14",""
"7948117f-f817-ea4c-1f9a-2563262f8994","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:35:05","2023-11-29 11:40:20",""
"4f1a8e45-b571-662b-4da0-ba31d579c1a5","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:34:03","2023-11-29 11:40:18",""
"94f45604-f709-c96a-58e1-62df2e94bac1","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:34:00","2023-11-29 11:36:19",""
"16ee4557-6e89-d560-42b2-71c5450421c2","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:33:35","2023-11-29 11:36:19",""
"d2fef6ba-ed2e-6d40-525f-c2d554ca802f","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:33:31","2023-11-29 11:36:19",""
"5871ca33-64ac-426c-ddd6-fe5ab32415a5","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:32:07","2023-11-29 11:35:14",""
"b49de86d-782d-1307-ca88-dcb6801800f6","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 11:29:10","2023-11-29 12:15:37",""
"29cf6065-f06b-c58a-6380-54e4ba3d8cf2","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 11:29:01","2023-11-29 12:35:16",""
"3814d10f-aae9-1cc8-b8ea-e53f7387d69a","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:28:16","2023-11-29 11:35:52",""
"e9311c1a-d7c6-d2fc-9dff-281a8df4d8fd","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:27:46","2023-11-29 11:30:19",""
"8a587cea-028c-b4d2-f40f-4873de697d70","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:27:20","2023-11-29 11:30:19",""
"05e0a67f-4914-6e5d-4c9a-92cb2b75308f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:27:19","2023-11-29 11:30:15",""
"66dd1cb2-4813-f26e-8a57-28f636393342","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 11:26:30","2023-11-29 12:30:18",""
"d1066ed6-7563-9e34-aa33-5a2df9401943","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:25:16","2023-11-29 11:30:15",""
"0ff69c75-2527-77e6-a190-a8dd903751e0","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:24:58","2023-11-29 11:30:16",""
"1d01904b-9798-7e2f-56ae-a42a398be285","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:24:23","2023-11-29 11:30:16",""
"845b66c0-96a0-8f35-f725-52701d8ae757","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 11:24:21","2023-11-29 11:30:18",""
"ddf9ed0e-a65e-030e-aeeb-d9d2df5cd297","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:24:07","2023-11-29 11:30:16",""
"f72d3b30-4e7a-dfe0-81d5-0f064d5d42a5","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:23:41","2023-11-29 11:30:16",""
"9490a633-e328-b9a2-3cd6-92bbad338ea6","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 11:22:50","2023-11-29 11:25:15",""
"1fd02d8b-98fc-33dd-7c6e-19fbc5eee713","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:22:49","2023-11-29 11:30:16",""
"2657f32a-00db-16de-00cf-c77c3ecd7bbc","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:22:13","2023-11-29 11:30:16",""
"3110931b-50ed-a6d2-bcfe-a73b48ab188d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:21:06","2023-11-29 11:25:14",""
"683ad075-f4d7-e19c-9690-e4115d2588e0","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:20:54","2023-11-29 11:25:15",""
"c2107c79-30f2-2f52-bc9c-483b753db8ee","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:20:50","2023-11-29 11:25:14",""
"c439eda1-2535-9800-9544-d91269b35534","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:19:40","2023-11-29 11:25:18",""
"4fbb8dbd-db7c-62f1-ec58-b990937dab2b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:19:30","2023-11-29 11:25:18",""
"79ca6209-b998-d429-65ec-56e15553d59c","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:17:07","2023-11-29 11:20:15",""
"de741c93-877e-ad09-db76-285f3ad4eb0b","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:16:59","2023-11-29 11:25:18",""
"54cc69a9-bf9b-c65d-634c-5de7d257d33c","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 11:16:21","2023-11-29 11:20:15",""
"95741312-15f4-ff81-23f7-275f6a1b65f3","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:15:44","2023-11-29 11:20:15",""
"982f5775-c2b0-f117-8090-63047412b2e2","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:15:21","2023-11-29 11:20:15",""
"1b61eb87-fc3e-04a2-3662-df4a7237f41f","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:13:59","2023-11-29 11:20:24",""
"72caee93-6c7c-000f-9d76-dae1dc7f1808","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 11:13:25","2023-11-29 12:15:35",""
"957a0fd9-0f5d-1f02-d53c-3b5132347c4f","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:13:14","2023-11-29 11:20:24",""
"793493a8-5cc5-80ea-9b4d-a71fb5aa253d","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:13:02","2023-11-29 11:20:24",""
"8f8299d4-f0e2-a62c-2d31-ada905de9d41","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:11:31","2023-11-29 11:15:15",""
"daaea001-2fb3-4e24-f9e4-9485afb15cd7","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:08:17","2023-11-29 11:20:24",""
"494dd53d-02e8-3d28-1ad8-e16650e369a6","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:07:48","2023-11-29 11:15:24",""
"dde5cd68-6b8e-a426-4a8d-f9ce1d2d16fd","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:07:38","2023-11-29 11:10:15",""
"ee1bfecd-35cb-1670-4c28-ca3023c04024","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:06:41","2023-11-29 11:10:15",""
"85b5e562-5cec-6c67-1b87-d19e809f26f7","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:06:17","2023-11-29 11:10:15",""
"8ee5dde7-e8a0-70e5-4b02-e9ce826e9b72","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 11:06:12","2023-11-29 11:15:24",""
"3594c166-6bf8-393f-c383-f5bf1cfb20b0","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 11:06:11","2023-11-29 11:10:15",""
"a6d397ce-a150-1901-7d2b-a3f8ddddcc5b","Complete","Complete","Live","Target group 1","Cint","2023-11-29 11:05:48","2023-11-29 11:11:04",""
"5619b06f-748e-7c02-b78a-8432afe206fa","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 11:02:22","2023-11-29 12:05:43",""
"bf205172-1d79-bb5e-7797-650be16f56e7","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 11:00:42","2023-11-29 11:05:15",""
"0f17a30e-c92e-4a92-40eb-973ce104bd93","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 11:00:16","2023-11-29 12:05:43",""
"2f22afb9-286a-471c-755c-9b09ca415c20","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:58:55","2023-11-29 11:00:42",""
"8a153b0f-74ca-c354-42ea-0f3e3d3e04d6","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:58:38","2023-11-29 11:00:19",""
"cb834ac6-e008-b01d-d423-7ea8ec3f935e","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:57:18","2023-11-29 11:00:15",""
"997ef15c-620b-aa70-d0b9-c555c76c13c9","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:57:05","2023-11-29 11:05:23",""
"ba6d8322-272c-6925-3ac7-b746293a53bd","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:56:35","2023-11-29 11:00:15",""
"90fb1b9e-72eb-e381-ac7b-2fd0f31e020b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:55:25","2023-11-29 11:00:15",""
"05f23b91-995d-c065-a574-0fd93daaed0a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:54:09","2023-11-29 11:00:44",""
"712bbeeb-aebb-51ed-7c0e-8a00e392d571","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:54:08","2023-11-29 11:00:42",""
"9f6cb62e-0143-c8f5-c2cb-8247c83972bb","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:53:15","2023-11-29 10:55:15",""
"78bc9c77-c357-7625-eb92-a897c041b7b4","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:52:52","2023-11-29 11:05:23",""
"ba55fd38-727e-9333-fbdd-c97e3ddc00af","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:52:27","2023-11-29 10:55:15",""
"63b6d325-0437-29b3-e1c0-e79d99c070e0","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:51:15","2023-11-29 11:00:44",""
"54d1e1e5-5d48-0f7d-8600-d5fa7e5a3528","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:51:08","2023-11-29 11:05:23",""
"abdc3387-c237-d88b-8b62-07f71b10b719","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:50:52","2023-11-29 11:00:42",""
"7ad0b2c0-1b4c-5ba2-8725-86fb94456f59","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:50:24","2023-11-29 11:00:42",""
"58525b8e-2cad-b514-056b-6f79cea65815","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:48:46","2023-11-29 10:55:16",""
"a4300206-2ea5-b834-99e3-361bfa135c9e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:48:24","2023-11-29 11:00:44",""
"4b9d7420-481c-c602-34c5-40b61bb33ab6","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:47:44","2023-11-29 10:55:18",""
"f7b660a7-fbe8-85b4-e142-549de8fe9339","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:46:09","2023-11-29 10:50:15",""
"8ca5182c-6b10-fde7-f2c9-2c8ecb091ede","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:45:25","2023-11-29 10:50:15",""
"690b6219-f41c-9a7e-5cfc-56208ae480ce","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:45:18","2023-11-29 10:55:18",""
"d565102f-52d0-03f6-ccca-244ebcdf20ba","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:44:27","2023-11-29 10:50:42",""
"b239eaab-de8f-fac2-904e-de120783af3e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:44:00","2023-11-29 10:50:40",""
"6e809603-7679-f0c7-29e6-a2ab18ec05d5","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:42:22","2023-11-29 10:45:19",""
"b927afe0-f5e2-ccd1-8e05-9b0cc47e9e75","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:42:13","2023-11-29 10:45:15",""
"b19bc9be-56ac-5763-335b-fdb09c352328","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:42:09","2023-11-29 10:50:40",""
"f320871d-4a5d-7d68-77f8-b30bf65b3e88","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:40:48","2023-11-29 10:45:16",""
"d52b5889-c27e-b3ea-7c6c-6c00fa16b113","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:40:44","2023-11-29 10:45:15",""
"25d57118-57b0-0009-7dfd-45feb81b1f8f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:38:42","2023-11-29 10:40:21",""
"1e52165f-2e36-65ae-faba-227983da5ac3","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 10:38:37","2023-11-29 11:45:56",""
"7c7c66fa-496b-0895-d41f-5257dfc13d64","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:38:21","2023-11-29 10:40:15",""
"afb5c3f8-515c-7f2d-1e1d-f79efa23251e","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:37:17","2023-11-29 10:40:16",""
"2e76f31e-74cf-4fcc-ddfb-c75d70763c8b","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:37:15","2023-11-29 10:45:16",""
"752d9ffb-54b1-735f-7a1e-ab06a1dc2718","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:35:46","2023-11-29 10:40:15",""
"7c24c473-a569-aeb6-8f96-f00f49fcd299","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:35:43","2023-11-29 10:50:42",""
"4e172b6b-2498-c048-408e-1f3ce19950fd","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:35:25","2023-11-29 10:45:14",""
"4b723b27-1b32-af75-d8c2-0f59b5ba6cb2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:34:34","2023-11-29 10:40:21",""
"8dc23815-d89c-d4f7-95f0-0ce9a3f4ac83","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:33:58","2023-11-29 10:36:22",""
"b06fe7fd-a785-0caf-3818-d3448c65d733","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:31:43","2023-11-29 10:40:19",""
"33815774-1e77-adab-d691-63aa800015b4","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:31:38","2023-11-29 10:40:21",""
